396312,2014,french+ligue+2,t3170,,0,0,0,0,0,0,0,-1,3170,,,
396312,2014,french+ligue+2,t3267,,0,0,0,0,0,0,0,-1,3267,,,
396312,2014,french+ligue+2,p84902,15,0,0,0,0,0,0,0,84902,3267,F,,
396312,2014,french+ligue+2,p98411,7,0,0,0,0,0,0,0,98411,3267,,,
396312,2014,french+ligue+2,p122994,13,0,0,0,0,0,0,0,122994,3267,M,,
396312,2014,french+ligue+2,p183615,8,0,0,0,0,0,0,0,183615,3267,M,,
396312,2014,french+ligue+2,p159312,30,0,0,0,0,0,0,0,159312,3267,,,
396312,2014,french+ligue+2,p126117,19,0,0,0,0,0,0,0,126117,3267,,,
396312,2014,french+ligue+2,p193238,18,0,0,0,0,0,0,0,193238,3267,,,
396312,2014,french+ligue+2,p132962,29,0,0,0,0,0,0,0,132962,3267,M,,
396312,2014,french+ligue+2,p85093,16,0,0,0,0,0,0,0,85093,3267,G,,
396312,2014,french+ligue+2,p193917,2,0,0,0,0,0,0,0,193917,3267,D,,
396312,2014,french+ligue+2,p134217,6,0,0,0,0,0,0,0,134217,3267,M,,
396312,2014,french+ligue+2,p183985,22,0,0,0,0,0,0,0,183985,3267,M,,
396312,2014,french+ligue+2,p121565,9,0,0,0,0,0,0,0,121565,3267,,,
396312,2014,french+ligue+2,p150310,14,0,0,0,0,0,0,0,150310,3267,D,,
396312,2014,french+ligue+2,p102196,26,0,0,0,0,0,0,0,102196,3267,D,,
396312,2014,french+ligue+2,p121834,3,0,0,0,0,0,0,0,121834,3267,D,,
396312,2014,french+ligue+2,p122553,19,0,0,0,0,0,0,0,122553,3170,D,,
396312,2014,french+ligue+2,p181007,9,0,0,0,0,0,0,0,181007,3170,F,,
396312,2014,french+ligue+2,p164176,30,0,0,0,0,0,0,0,164176,3170,G,,
396312,2014,french+ligue+2,p127828,15,0,0,0,0,0,0,0,127828,3170,D,,
396312,2014,french+ligue+2,p127788,4,0,0,0,0,0,0,0,127788,3170,D,,
396312,2014,french+ligue+2,p164136,17,0,0,0,0,0,0,0,164136,3170,,,
396312,2014,french+ligue+2,p182143,14,0,0,0,0,0,0,0,182143,3170,M,,
396312,2014,french+ligue+2,p140958,24,0,0,0,0,0,0,0,140958,3170,,,
396312,2014,french+ligue+2,p130479,20,0,0,0,0,0,0,0,130479,3170,,,
396312,2014,french+ligue+2,p128829,13,0,0,0,0,0,0,0,128829,3170,D,,
396312,2014,french+ligue+2,p118091,22,0,0,0,0,0,0,0,118091,3170,M,,
396312,2014,french+ligue+2,p30395,1,0,0,0,0,0,0,0,30395,3170,,,
396312,2014,french+ligue+2,p179229,10,0,0,0,0,0,0,0,179229,3170,M,,
396312,2014,french+ligue+2,p170183,11,0,0,0,0,0,0,0,170183,3170,F,,
396312,2014,french+ligue+2,p158904,6,0,0,0,0,0,0,0,158904,3170,M,,
396312,2014,french+ligue+2,p39409,26,0,0,0,0,0,0,0,39409,3170,,,
396313,2014,french+ligue+2,t2503,,0,0,0,0,0,0,0,-1,2503,,,
396313,2014,french+ligue+2,t10373,,0,0,0,0,0,0,0,-1,10373,,,
396313,2014,french+ligue+2,p36661,8,0,0,0,0,0,0,0,36661,2503,D,,
396313,2014,french+ligue+2,p69455,9,0,0,0,0,0,0,0,69455,2503,M,,
396313,2014,french+ligue+2,p218819,34,0,0,0,0,0,0,0,218819,2503,,,
396313,2014,french+ligue+2,p181133,2,0,0,0,0,0,0,0,181133,2503,D,,
396313,2014,french+ligue+2,p164114,14,0,0,0,0,0,0,0,164114,2503,M,,
396313,2014,french+ligue+2,p101403,1,0,0,0,0,0,0,0,101403,2503,,,
396313,2014,french+ligue+2,p10536,17,0,0,0,0,0,0,0,10536,2503,F,,
396313,2014,french+ligue+2,p224066,6,0,0,0,0,0,0,0,224066,2503,M,,
396313,2014,french+ligue+2,p57925,18,0,0,0,0,0,0,0,57925,2503,F,,
396313,2014,french+ligue+2,p212608,23,0,0,0,0,0,0,0,212608,2503,,,
396313,2014,french+ligue+2,p167106,4,0,0,0,0,0,0,0,167106,2503,D,,
396313,2014,french+ligue+2,p33022,12,0,0,0,0,0,0,0,33022,2503,D,,
396313,2014,french+ligue+2,p86261,13,0,0,0,0,0,0,0,86261,2503,M,,
396313,2014,french+ligue+2,p29941,21,0,0,0,0,0,0,0,29941,2503,,,
396313,2014,french+ligue+2,p89086,16,0,0,0,0,0,0,0,89086,2503,G,,
396313,2014,french+ligue+2,p217596,33,0,0,0,0,0,0,0,217596,2503,,,
396313,2014,french+ligue+2,p136683,9,0,0,0,0,0,0,0,136683,10373,F,,
