227050,2007,italian+serie+b,7527783,0,86907,17,0.0,1.0,,,,Stefano Guberti,<b>Stefano Guberti</b><br>Goal,Goal
227050,2007,italian+serie+b,7527784,0,86907,17,0.0,1.0,,,,Stefano Guberti,<b>Stefano Guberti</b><br>Goal,Goal
227051,2007,italian+serie+b,7527809,0,105626,,1.0,0.0,,,,Mariano Donda,<b>Mariano Donda</b><br>Goal,Goal
227053,2007,italian+serie+b,7527777,0,24387,17,1.0,0.0,,,,Riccardo Allegretti,<b>Riccardo Allegretti</b><br>Goal,Goal
227055,2007,italian+serie+b,7527790,0,38111,11,1.0,0.0,,,,Emanuele Calaio,<b>Emanuele Calaio</b><br>Goal,Goal
227055,2007,italian+serie+b,7527791,0,104427,,1.0,0.0,,,,Marek Hamsik,<b>Marek Hamsik</b><br>Goal,Goal
227055,2007,italian+serie+b,7527792,0,83771,20,1.0,0.0,,,,Roberto De Zerbi,<b>Roberto De Zerbi</b><br>Goal,Goal
227055,2007,italian+serie+b,7527793,0,104404,26,1.0,0.0,,,,Maurizio Domizzi,<b>Maurizio Domizzi</b><br>Goal,Goal
227058,2007,italian+serie+b,7527799,0,89255,27,1.0,0.0,,,,Jedaias Capucho Neves Jeda,<b>Jedaias Capucho Neves Jeda</b><br>Goal,Goal
227058,2007,italian+serie+b,7527800,0,19459,2,1.0,0.0,,,,Roberto Vitiello,<b>Roberto Vitiello</b><br>Goal,Goal
227058,2007,italian+serie+b,7527801,0,89255,27,1.0,0.0,,,,Jedaias Capucho Neves Jeda,<b>Jedaias Capucho Neves Jeda</b><br>Goal,Goal
227058,2007,italian+serie+b,7527804,0,89255,27,1.0,0.0,,,,Jedaias Capucho Neves Jeda,<b>Jedaias Capucho Neves Jeda</b><br>Penalty - Scored,Penalty - Scored
227058,2007,italian+serie+b,7527802,0,24096,9,1.0,0.0,,,,Davide Moscardelli,<b>Davide Moscardelli</b><br>Goal,Goal
227058,2007,italian+serie+b,7527803,0,89290,7,1.0,0.0,,,,Franceso Valiani,<b>Franceso Valiani</b><br>Goal,Goal
227179,2007,italian+serie+b,7546925,0,105835,,1.0,0.0,,,,Davide Lanzafame,<b>Davide Lanzafame</b><br>Goal,Goal
227179,2007,italian+serie+b,7546926,0,89221,9,1.0,0.0,,,,Vincenzo Santoruvo,<b>Vincenzo Santoruvo</b><br>Goal,Goal
227180,2007,italian+serie+b,7547066,0,44675,8,1.0,0.0,,,,Nicola Mingazzini,<b>Nicola Mingazzini</b><br>Goal,Goal
227180,2007,italian+serie+b,7547067,0,27988,20,0.0,1.0,,,,Mattia Graffiedi,<b>Mattia Graffiedi</b><br>Goal,Goal
227181,2007,italian+serie+b,7546930,0,79671,,0.0,1.0,,,,Ilario Aloe,<b>Ilario Aloe</b><br>Goal,Goal
227181,2007,italian+serie+b,7546931,0,31401,,1.0,0.0,,,,Daniel Wolf,<b>Daniel Wolf</b><br>Goal,Goal
227181,2007,italian+serie+b,7546932,0,13733,,1.0,0.0,,,,Tomas Guzman,<b>Tomas Guzman</b><br>Goal,Goal
227182,2007,italian+serie+b,7546966,0,10148,99,1.0,0.0,,,,Andrea Soncin,<b>Andrea Soncin</b><br>Goal,Goal
227182,2007,italian+serie+b,7546967,0,11012,21,0.0,1.0,,,,Marco Di Vaio,<b>Marco Di Vaio</b><br>Goal,Goal
227182,2007,italian+serie+b,7546968,0,105836,,1.0,0.0,,,,Massimo Melucci,<b>Massimo Melucci</b><br>Goal,Goal
227182,2007,italian+serie+b,7546969,0,38449,,0.0,1.0,,,,Ndiaye Papa Waigo,<b>Ndiaye Papa Waigo</b><br>Goal,Goal
227182,2007,italian+serie+b,7546970,0,68247,6,1.0,0.0,,,,Luis Fernando Centi,<b>Luis Fernando Centi</b><br>Goal,Goal
227183,2007,italian+serie+b,7546984,0,13218,,0.0,1.0,,,,Vitaly Kutuzov,<b>Vitaly Kutuzov</b><br>Goal,Goal
227183,2007,italian+serie+b,7546985,0,104430,,1.0,0.0,,,,Ezequiel Lavezzi,<b>Ezequiel Lavezzi</b><br>Goal,Goal
227183,2007,italian+serie+b,7546986,0,104430,,1.0,0.0,,,,Ezequiel Lavezzi,<b>Ezequiel Lavezzi</b><br>Goal,Goal
227183,2007,italian+serie+b,7546987,0,104430,,1.0,0.0,,,,Ezequiel Lavezzi,<b>Ezequiel Lavezzi</b><br>Goal,Goal
227184,2007,italian+serie+b,7546938,0,89290,7,1.0,0.0,,,,Franceso Valiani,<b>Franceso Valiani</b><br>Goal,Goal
227184,2007,italian+serie+b,7546939,0,89252,10,1.0,0.0,,,,Adrian Ricchiuti,<b>Adrian Ricchiuti</b><br>Goal,Goal
227184,2007,italian+serie+b,7546940,0,41695,17,1.0,0.0,,,,Biagio Pagano,<b>Biagio Pagano</b><br>Goal,Goal
227184,2007,italian+serie+b,7546941,0,29873,55,0.0775,0.5,,,,Domenico Cristiano,<b>Domenico Cristiano</b><br>Own Goal,Own Goal
227291,2007,italian+serie+b,7604705,0,28434,,1.0,0.0,,,,Daniele di Donato,<b>Daniele di Donato</b><br>Goal,Goal
227291,2007,italian+serie+b,7604706,0,105627,22,0.0,1.0,,,,Simone Padoin,<b>Simone Padoin</b><br>Goal,Goal
227291,2007,italian+serie+b,7604707,0,10148,99,1.0,0.0,,,,Andrea Soncin,<b>Andrea Soncin</b><br>Goal,Goal
227295,2007,italian+serie+b,7604690,0,47002,10,1.0,0.0,,,,Francesco Cozza,<b>Francesco Cozza</b><br>Goal,Goal
227295,2007,italian+serie+b,7604691,0,58496,21,1.0,0.0,,,,Fabio Ceravolo,<b>Fabio Ceravolo</b><br>Goal,Goal
227295,2007,italian+serie+b,7604692,0,98868,14,0.0,1.0,,,,Tommaso Bianchi,<b>Tommaso Bianchi</b><br>Goal,Goal
227295,2007,italian+serie+b,7604693,0,13733,,0.0,1.0,,,,Tomas Guzman,<b>Tomas Guzman</b><br>Goal,Goal
227295,2007,italian+serie+b,7604694,0,104440,8,1.0,0.0,,,,&#201;dgar Barreto,<b>&#201;dgar Barreto</b><br>Goal,Goal
227296,2007,italian+serie+b,7604679,0,11933,9,1.0,0.0,,,,Nicola Ventola,<b>Nicola Ventola</b><br>Goal,Goal
227296,2007,italian+serie+b,7604680,0,11916,8,1.0,0.0,,,,Simone Barone,<b>Simone Barone</b><br>Goal,Goal
227296,2007,italian+serie+b,7604681,0,89290,7,0.0,1.0,,,,Franceso Valiani,<b>Franceso Valiani</b><br>Goal,Goal
227296,2007,italian+serie+b,7604682,0,89252,10,0.0,1.0,,,,Adrian Ricchiuti,<b>Adrian Ricchiuti</b><br>Goal,Goal
227296,2007,italian+serie+b,7604683,0,30593,10,1.0,0.0,,,,Alessandro Rosina,<b>Alessandro Rosina</b><br>Goal,Goal
227298,2007,italian+serie+b,7604673,0,59085,9,1.0,0.0,,,,Michele Paolucci,<b>Michele Paolucci</b><br>Goal,Goal
227298,2007,italian+serie+b,7604675,0,24228,10,1.0,0.0,,,,Antonio Di Natale,<b>Antonio Di Natale</b><br>Penalty - Scored,Penalty - Scored
227298,2007,italian+serie+b,7604674,0,59085,9,1.0,0.0,,,,Michele Paolucci,<b>Michele Paolucci</b><br>Goal,Goal
227355,2007,italian+serie+b,7620017,0,68253,4,1.0,0.0,,,,Andrea Mantovani,<b>Andrea Mantovani</b><br>Goal,Goal
227539,2007,italian+serie+b,7612452,0,44674,40,0.0,1.0,,,,Daniele Mannini,<b>Daniele Mannini</b><br>Goal,Goal
228711,2007,italian+serie+b,7666810,0,24800,,1.0,0.0,,,,Denis Godeas,<b>Denis Godeas</b><br>Goal,Goal
228711,2007,italian+serie+b,7666872,0,24800,,1.0,0.0,,,,Denis Godeas,<b>Denis Godeas</b><br>Goal,Goal
228711,2007,italian+serie+b,7666953,0,89295,,1.0,0.0,,,,Gaetano Caridi,<b>Gaetano Caridi</b><br>Goal,Goal
228711,2007,italian+serie+b,7666965,0,14319,,1.0,0.0,,,,Alessandro Noselli,<b>Alessandro Noselli</b><br>Goal,Goal
228712,2007,italian+serie+b,7666798,0,89281,,0.0,1.0,,,,Massimiliano Guidetti,<b>Massimiliano Guidetti</b><br>Goal,Goal
228712,2007,italian+serie+b,7666800,0,36774,,0.0,1.0,,,,Guly,<b>Guly</b><br>Goal,Goal
228712,2007,italian+serie+b,7666957,0,11792,,1.0,0.0,,,,Alex Pinardi,<b>Alex Pinardi</b><br>Goal,Goal
228712,2007,italian+serie+b,7666970,0,32275,,1.0,0.0,,,,Raffaele Longo,<b>Raffaele Longo</b><br>Goal,Goal
