236689,2008,primera+a+de+ecuador,4816,C8142F,LDU Quito,4812,000099,Club Deportivo Cuenca
236690,2008,primera+a+de+ecuador,6752,C8142F,Azogues,6126,000099,Espoli
236691,2008,primera+a+de+ecuador,9283,C8142F,U. Católica,4819,000099,Olmedo
236692,2008,primera+a+de+ecuador,9282,C8142F,Tec. Universitario,2686,000099,Barcelona
236693,2008,primera+a+de+ecuador,2089,C8142F,Deportivo Quito,882,000099,El Nacional
236694,2008,primera+a+de+ecuador,2668,C8142F,Emelec,6099,000099,Macará
236695,2008,primera+a+de+ecuador,4819,C8142F,Olmedo,2668,000099,Emelec
236696,2008,primera+a+de+ecuador,4812,C8142F,Club Deportivo Cuenca,9282,000099,Tec. Universitario
236697,2008,primera+a+de+ecuador,6099,C8142F,Macará,2089,000099,Deportivo Quito
236698,2008,primera+a+de+ecuador,2686,C8142F,Barcelona,9283,000099,U. Católica
236699,2008,primera+a+de+ecuador,882,C8142F,El Nacional,6752,000099,Azogues
236700,2008,primera+a+de+ecuador,6126,C8142F,Espoli,4816,000099,LDU Quito
236701,2008,primera+a+de+ecuador,6752,C8142F,Azogues,6099,000099,Macará
236702,2008,primera+a+de+ecuador,9282,C8142F,Tec. Universitario,6126,000099,Espoli
236703,2008,primera+a+de+ecuador,2686,C8142F,Barcelona,4812,000099,Club Deportivo Cuenca
236704,2008,primera+a+de+ecuador,9283,C8142F,U. Católica,2668,000099,Emelec
236705,2008,primera+a+de+ecuador,2089,C8142F,Deportivo Quito,4819,000099,Olmedo
236706,2008,primera+a+de+ecuador,4816,C8142F,LDU Quito,882,000099,El Nacional
236707,2008,primera+a+de+ecuador,4819,C8142F,Olmedo,6752,000099,Azogues
236708,2008,primera+a+de+ecuador,4812,C8142F,Club Deportivo Cuenca,9283,000099,U. Católica
236709,2008,primera+a+de+ecuador,6099,C8142F,Macará,4816,000099,LDU Quito
236710,2008,primera+a+de+ecuador,2668,C8142F,Emelec,2089,000099,Deportivo Quito
236711,2008,primera+a+de+ecuador,882,C8142F,El Nacional,9282,000099,Tec. Universitario
236712,2008,primera+a+de+ecuador,6126,C8142F,Espoli,2686,000099,Barcelona
236713,2008,primera+a+de+ecuador,6752,C8142F,Azogues,2668,000099,Emelec
236714,2008,primera+a+de+ecuador,4812,C8142F,Club Deportivo Cuenca,6126,000099,Espoli
